Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,fixtureId,HomeTeam,AwayTeam,timestamp,FTR_pred,Prob_A,Prob_D,Prob_H,Est_BbAvH,Est_BbAvD,Est_BbAvA,chosen_odds,chosen_prob,Expected_Value,confidence,prob_gap,spread_skew,Kelly,Confidence_Stake,meta_success_prob,isValueBet,profit_kelly
0.1361434977578475,0.1732735426008968,0.6905829596412556,0.1303097708016929,0.1755971732781313,0.6940930559201759,84,12,4,1,1,3,4,0,1,1,-3,2,1390825,Mallorca,Barcelona,1755365400,A,0.3941599523683412,0.2339600944203069,0.3718799532113518,7.674021632052542,5.694852492961736,1.44072900812165,1.44072900812165,0.3941599523683412,-0.4321223227830829,0.3941599523683412,0.1601998579480343,0.0222799991569893,0.0,0.0,0.35507048653739764,False,0.0
0.5854612684547574,0.2495913828675544,0.1649473486776881,0.5864908783917375,0.249929925311582,0.1635791962966805,9,117,4,3,1,1,1,1,3,0,2,-2,1390820,Athletic Club,Sevilla,1755451800,H,0.1958095547570228,0.2111790522053108,0.5930113930376661,1.7050563561059606,4.001121509372367,6.113246810348174,1.7050563561059606,0.5930113930376661,0.0111178449421227,0.5930113930376661,0.3972018382806432,0.3972018382806432,0.0157687323088989,0.0157687323088989,0.4338497680635102,False,0.0
0.1572297973961944,0.2418919959941453,0.6008782066096602,0.1522456481198764,0.2458893681298846,0.6018649837502389,43,10,4,1,0,4,3,1,1,-1,-2,3,1390823,Espanyol,Atletico Madrid,1755459000,A,0.4303175812181694,0.2754221474979895,0.2942602712838411,6.568332246926438,4.066869615410847,1.661502208965489,1.661502208965489,0.4303175812181694,-0.2850263882493253,0.4303175812181694,0.1548954337201799,0.1360573099343282,0.0,0.0,0.2388847047629219,False,0.0
0.7510668563300142,0.1706970128022759,0.0782361308677098,0.7583980259860241,0.1602437720155779,0.0813582019983978,110,101,4,4,0,1,2,2,1,-2,2,0,1390826,Real Madrid,Osasuna,1755630000,H,0.0662907646036886,0.2567988653912328,0.6769103700050785,1.3185688329025638,6.240492141577808,12.29132374409765,1.3185688329025638,0.6769103700050785,-0.1074470834427611,0.6769103700050785,0.6106196054013899,0.6106196054013899,0.0,0.0,0.37294720713859925,False,0.0
0.7567567567567568,0.1801801801801801,0.063063063063063,0.7567567567567568,0.1801801801801801,0.063063063063063,10,41,4,3,1,1,2,3,0,-2,1,1,1390830,Atletico Madrid,Elche,1755970200,H,0.0563282413271601,0.224626123332794,0.7190456353400458,1.3214285714285714,5.55,15.85714285714286,1.3214285714285714,0.7190456353400458,-0.0498325533006537,0.7190456353400458,0.6627173940128857,0.6627173940128857,0.0,0.0,0.3747895609725355,False,0.0
0.111731843575419,0.1899441340782123,0.6983240223463688,0.111731843575419,0.1899441340782123,0.6983240223463688,74,12,4,3,1,1,4,0,1,1,-1,0,1390832,Levante,Barcelona,1755977400,A,0.4472376710287799,0.2311656111389851,0.3215967178322349,8.949999999999998,5.26470588235294,1.4319999999999995,1.4319999999999995,0.4472376710287799,-0.3595556550867872,0.4472376710287799,0.2160720598897947,0.125640953196545,0.0,0.0,0.30257780873096646,False,0.0
0.1267572075291875,0.1584465094114844,0.7147962830593281,0.1181661622114325,0.1608455356571551,0.7209883021314124,94,104,2,1,3,1,2,1,2,2,-1,-1,1387704,Nantes,Paris Saint Germain,1755456300,A,0.6012801919171862,0.2028395754454807,0.195880232637333,8.46265954047588,6.217144889439247,1.3869850551579863,1.3869850551579863,0.6012801919171862,-0.1660333598483369,0.6012801919171862,0.4053999592798532,0.4053999592798532,0.0,0.0,0.4370801498517258,False,0.0
0.1806150978564771,0.1996272134203169,0.619757688723206,0.169505373537348,0.2038244836646112,0.6266701427980408,147,85,1,1,1,3,4,1,0,0,-3,3,1378975,Wolves,Manchester City,1755361800,H,0.3744249315208196,0.2349515214675159,0.3906235470116644,5.899517986547281,4.906181936638576,1.595735829275456,5.899517986547281,0.3906235470116644,1.3044906415642117,0.3906235470116644,0.1556720255441484,0.0161986154908447,0.266248770827249,0.266248770827249,0.6610631580249564,True,1.3044906415642117
0.5848930481283423,0.2256016042780748,0.1895053475935829,0.5859529968061729,0.2279564517315931,0.1860905514622341,31,35,1,4,0,1,2,3,0,-3,2,1,1378976,Chelsea,Crystal Palace,1755435600,H,0.1932959760003244,0.2455374032248816,0.561166620774794,1.7066215301409058,4.386802796779133,5.373727962770552,1.7066215301409058,0.561166620774794,-0.0423009629893197,0.561166620774794,0.3678706447744695,0.3678706447744695,0.0,0.0,0.41519892111367623,False,0.0
0.2364720920323818,0.2522368981678739,0.5112910097997444,0.2354856692166482,0.2519175239760943,0.5125968068072575,86,6,1,1,1,3,2,2,1,-1,-1,2,1378977,Manchester United,Arsenal,1755444600,A,0.4030132028661649,0.2365577425721896,0.3604290545616455,4.246542914167715,3.969553146667537,1.9508510133501709,1.9508510133501709,0.4030132028661649,-0.2137812847950442,0.4030132028661649,0.1664554602939752,0.0425841483045194,0.0,0.0,0.4034536288187645,False,0.0
